Timestamp,Step,Open,High,Low,Close,Volume
2026-05-04 21:18:54,1704262201,10.964232,11.562981,9.94132,10.242803,1762.53
2026-05-04 21:18:55,1704262501,10.307854,10.642258,9.394823,9.394823,1318.75
2026-05-04 21:18:55,1704262801,9.430909,9.468908,8.481069,8.574022,1483.51
2026-05-04 21:18:56,1704263101,8.585221,9.077876,8.43502,9.073599,1600.41
2026-05-04 21:18:57,1704263401,9.059403,9.935764,9.02234,9.935764,1924.61
2026-05-04 21:18:57,1704263701,9.891366,10.37533,9.487529,10.182027,1622.33
2026-05-04 21:18:58,1704264001,10.191098,10.627154,9.64668,10.539555,2296.26
2026-05-04 21:18:59,1704264301,10.539104,11.358649,10.261712,11.160002,2237.08
2026-05-04 21:19:00,1704264601,11.158823,11.683719,10.870433,11.462519,2191.47
2026-05-04 21:19:00,1704264901,11.465652,12.004684,10.73808,11.050533,1642.5
2026-05-04 21:19:01,1704265201,11.053501,11.502898,10.585519,10.84802,2266.92
2026-05-04 21:19:02,1704265501,10.817815,10.982719,10.176544,10.396468,2007.63
2026-05-04 21:19:03,1704265801,10.37506,10.709803,9.829058,9.888828,1794.63
2026-05-04 21:19:03,1704266101,9.887329,10.568858,9.712525,9.867084,1560.86
2026-05-04 21:19:04,1704266401,9.843636,9.918983,9.185888,9.274452,2136.83
2026-05-04 21:19:05,1704266701,9.299848,9.381243,8.428377,8.626334,1580.02
2026-05-04 21:19:06,1704267001,8.598173,8.795076,0.08,0.107852,3155.71
2026-05-04 21:19:06,1704267301,0.114774,0.310222,0.08,0.103814,3655.72
2026-05-04 21:19:07,1704267601,0.103581,0.108725,0.103581,0.103841,1371.5
2026-05-04 21:19:08,1704267901,0.10315,0.106108,0.1,0.1,1577.6
2026-05-04 21:19:08,1704268201,0.100486,0.104657,0.1,0.100632,1822.76
2026-05-04 21:19:09,1704268501,0.100808,0.103698,0.1,0.100338,1654.07
2026-05-04 21:19:10,1704268801,0.100641,0.120102,0.1,0.120088,2126.65
2026-05-04 21:19:10,1704269101,0.119548,0.130291,0.119279,0.124967,1544.71
2026-05-04 21:19:11,1704269401,0.12463,0.131442,0.117935,0.125983,2149.85
2026-05-04 21:19:12,1704269701,0.127146,0.141321,0.123172,0.132586,2010.63
2026-05-04 21:19:12,1704270001,0.132536,0.135347,0.126981,0.135256,1300.12
2026-05-04 21:19:13,1704270301,0.135569,0.143501,0.134282,0.136436,1811.5
2026-05-04 21:19:14,1704270601,0.136357,0.138716,0.126814,0.131438,1595.93
2026-05-04 21:19:14,1704270901,0.130912,0.139949,0.124563,0.132771,1860.51
2026-05-04 21:19:15,1704271201,0.133176,0.14262,0.129919,0.137604,1394.4
2026-05-04 21:19:16,1704271501,0.138334,0.144309,0.134534,0.142587,1835.41
2026-05-04 21:19:17,1704271801,0.141431,0.158904,0.137597,0.154672,1552.38
2026-05-04 21:19:17,1704272101,0.154478,0.156303,0.145452,0.147807,2154.88
2026-05-04 21:19:18,1704272401,0.147805,0.164031,0.143854,0.145791,1800.98
2026-05-04 21:19:19,1704272701,0.146063,0.149431,0.135626,0.146086,1226.29
2026-05-04 21:19:19,1704273001,0.146102,0.178352,0.143694,0.178234,1410.34
2026-05-04 21:19:20,1704273301,0.177579,0.19752,0.175702,0.184622,1475.42
2026-05-04 21:19:21,1704273601,0.185246,0.19519,0.177728,0.183289,1931.98
2026-05-04 21:19:22,1704273901,0.182451,0.193114,0.169844,0.193114,1405.29
2026-05-04 21:19:22,1704274201,0.19241,0.209741,0.186095,0.209095,1437.25
2026-05-04 21:19:23,1704274501,0.209269,0.229849,0.209269,0.224601,1835.98
2026-05-04 21:19:24,1704274801,0.225583,0.228877,0.211567,0.219562,1700.9
2026-05-04 21:19:25,1704275101,0.218249,0.228694,0.203474,0.218355,1180.65
2026-05-04 21:19:25,1704275401,0.21834,0.222729,0.19868,0.199997,1590.42
2026-05-04 21:19:26,1704275701,0.199037,0.212159,0.199037,0.211014,1268.48
2026-05-04 21:19:27,1704276001,0.211343,0.267649,0.209089,0.265042,1920.4
2026-05-04 21:19:28,1704276301,0.264932,0.287662,0.264932,0.280392,2218.71
2026-05-04 21:19:29,1704276601,0.279536,0.318012,0.274335,0.312595,2388.22
2026-05-04 21:19:30,1704276901,0.313275,0.328601,0.292262,0.315643,1980.26
2026-05-04 21:19:30,1704277201,0.315733,0.342598,0.315733,0.326092,1718.57
2026-05-04 21:19:31,1704277501,0.32451,0.33132,0.281751,0.29151,2491.69
2026-05-04 21:19:32,1704277801,0.292728,0.30185,0.265052,0.274927,1546.08
2026-05-04 21:19:33,1704278101,0.275121,0.305806,0.271547,0.294824,1298.13
2026-05-04 21:19:34,1704278401,0.294142,0.333458,0.293414,0.327063,1215.51
2026-05-04 21:19:34,1704278701,0.328602,0.333782,0.302674,0.306038,1353.64
2026-05-04 21:19:35,1704279001,0.305464,0.337841,0.299675,0.320952,1825.22
2026-05-04 21:19:36,1704279301,0.318438,0.364896,0.31396,0.353644,1301.61
2026-05-04 21:19:36,1704279601,0.35631,0.356497,0.312915,0.321961,1612.44
2026-05-04 21:19:37,1704279901,0.323328,0.347615,0.316187,0.339521,1785.1
2026-05-04 21:19:38,1704280201,0.335655,0.36093,0.320373,0.334119,1396.54
2026-05-04 21:19:39,1704280501,0.333897,0.349132,0.324048,0.32717,1890.61
2026-05-04 21:19:39,1704280801,0.328393,0.358165,0.325076,0.349435,1346.87
2026-05-04 21:19:40,1704281101,0.350721,0.351641,0.306911,0.317886,1447.84
2026-05-04 21:19:41,1704281401,0.318621,0.33748,0.292754,0.295106,1408.4
2026-05-04 21:19:41,1704281701,0.296047,0.305635,0.24989,0.254805,1737.74
2026-05-04 21:19:42,1704282001,0.255652,0.2818,0.247578,0.272263,1924.06
2026-05-04 21:19:43,1704282301,0.270725,0.303709,0.262397,0.296312,1814.14
2026-05-04 21:19:44,1704282601,0.296005,0.299219,0.274334,0.283861,2037.49
2026-05-04 21:19:45,1704282901,0.282188,0.303638,0.28043,0.292134,2004.14
2026-05-04 21:19:45,1704283201,0.292682,0.326873,0.289515,0.317269,2082.65
2026-05-04 21:19:46,1704283501,0.317561,0.325368,0.275236,0.288946,1723.58
2026-05-04 21:19:47,1704283801,0.287094,0.338686,0.283065,0.333968,1714.1
2026-05-04 21:19:47,1704284101,0.331844,0.332548,0.280227,0.281467,1598.73
2026-05-04 21:19:48,1704284401,0.280268,0.305059,0.276289,0.293436,2150.76
2026-05-04 21:19:49,1704284701,0.292444,0.320232,0.288393,0.305012,1262.6
2026-05-04 21:19:50,1704285001,0.306372,0.322828,0.301815,0.319821,1200.08
2026-05-04 21:19:50,1704285301,0.319299,0.320378,0.29892,0.310489,1544.54
2026-05-04 21:19:51,1704285601,0.310672,0.342413,0.300512,0.339525,2005.98
2026-05-04 21:19:52,1704285901,0.339732,0.358705,0.321863,0.356852,1283.14
2026-05-04 21:19:52,1704286201,0.358472,0.381346,0.34171,0.379423,1572.23
2026-05-04 21:19:53,1704286501,0.38069,0.395606,0.365091,0.383952,1701.41
2026-05-04 21:19:54,1704286801,0.383712,0.395136,0.365203,0.37651,1349.21
2026-05-04 21:19:54,1704287101,0.375955,0.428793,0.375955,0.410948,2289.42
2026-05-04 21:19:55,1704287401,0.408871,0.42534,0.354912,0.358532,2407.34
2026-05-04 21:19:56,1704287701,0.353635,0.382812,0.350002,0.376238,1753.97
2026-05-04 21:19:56,1704288001,0.377189,0.419697,0.377189,0.385418,2219.87
2026-05-04 21:19:57,1704288301,0.384462,0.386139,0.342602,0.367184,1934.68
2026-05-04 21:19:58,1704288601,0.365134,0.394713,0.35736,0.389113,1848.91
2026-05-04 21:19:58,1704288901,0.390615,0.400108,0.375075,0.391367,1403.7
2026-05-04 21:19:59,1704289201,0.391746,0.411243,0.385139,0.393469,1668.38
2026-05-04 21:20:00,1704289501,0.395203,0.395203,0.354635,0.383633,1952.85
2026-05-04 21:20:00,1704289801,0.385286,0.432271,0.378722,0.430135,1410.57
2026-05-04 21:20:01,1704290101,0.430086,0.502904,0.430033,0.460371,943.13
2026-05-04 21:20:02,1704290401,0.46054,0.497593,0.453415,0.492923,1715.78
2026-05-04 21:20:02,1704290701,0.491876,0.503618,0.462728,0.479343,1946.09
2026-05-04 21:20:03,1704291001,0.482231,0.553998,0.482231,0.534712,1255.16
2026-05-04 21:20:04,1704291301,0.537001,0.541695,0.458569,0.460664,1471.48
2026-05-04 21:20:04,1704291601,0.459935,0.511259,0.4539,0.493598,2169.12
2026-05-04 21:20:05,1704291901,0.492625,0.501251,0.416776,0.421308,1229.71
2026-05-04 21:20:05,1704292201,0.420846,0.461124,0.420846,0.457413,2102.96
2026-05-04 21:20:06,1704292501,0.455108,0.499212,0.445062,0.492482,1740.59
2026-05-04 21:20:07,1704292801,0.495475,0.502139,0.464288,0.501409,1690.47
2026-05-04 21:20:07,1704293101,0.501875,0.507639,0.476509,0.501073,1773.48
2026-05-04 21:20:08,1704293401,0.503615,0.510949,0.460805,0.479379,1667.88
2026-05-04 21:20:09,1704293701,0.476336,0.494661,0.442052,0.475963,2134.23
2026-05-04 21:20:09,1704294001,0.476987,0.493704,0.458337,0.484106,1519.13
2026-05-04 21:20:10,1704294301,0.484917,0.488945,0.449,0.467424,1715.53
2026-05-04 21:20:11,1704294601,0.465471,0.528849,0.464409,0.506004,1986.85
2026-05-04 21:20:11,1704294901,0.507809,0.51484,0.464821,0.483399,1449.84
2026-05-04 21:20:12,1704295201,0.483162,0.483162,0.450272,0.452911,1471.75
2026-05-04 21:20:13,1704295501,0.451681,0.454969,0.426218,0.42907,1486.79
2026-05-04 21:20:13,1704295801,0.429649,0.443655,0.409216,0.437459,1607.71
2026-05-04 21:20:14,1704296101,0.437142,0.439353,0.351454,0.361907,2288.14
2026-05-04 21:20:15,1704296401,0.362229,0.378624,0.349386,0.378624,1909.52
2026-05-04 21:20:16,1704296701,0.376247,0.43655,0.369113,0.425404,2053.84
2026-05-04 21:20:16,1704297001,0.423439,0.452451,0.418078,0.428678,1330.92
2026-05-04 21:20:17,1704297301,0.428201,0.458128,0.418454,0.438055,1688.57
2026-05-04 21:20:18,1704297601,0.440049,0.450107,0.389913,0.411983,1605.78
2026-05-04 21:20:19,1704297901,0.412417,0.414416,0.373655,0.400857,1467.36
2026-05-04 21:20:19,1704298201,0.401647,0.436072,0.383659,0.430492,1356.98
2026-05-04 21:20:20,1704298501,0.429452,0.442656,0.41309,0.418257,1631.57
2026-05-04 21:20:21,1704298801,0.421222,0.448362,0.396157,0.444542,1461.59
2026-05-04 21:20:21,1704299101,0.447899,0.515022,0.440753,0.488142,1206.12
2026-05-04 21:20:22,1704299401,0.4884,0.5197,0.470664,0.484839,2030.15
2026-05-04 21:20:23,1704299701,0.484572,0.488585,0.437401,0.482422,1892.07
2026-05-04 21:20:23,1704300001,0.481575,0.517674,0.44908,0.48055,1727.22
2026-05-04 21:20:24,1704300301,0.476609,0.489165,0.454516,0.470677,1895.94
2026-05-04 21:20:25,1704300601,0.469487,0.473206,0.422605,0.443113,1908.16
2026-05-04 21:20:26,1704300901,0.444122,0.444806,0.407889,0.417881,1593.56
2026-05-04 21:20:26,1704301201,0.416959,0.423788,0.395469,0.420131,2240.02
2026-05-04 21:20:27,1704301501,0.417391,0.45085,0.402767,0.414525,1229.68
2026-05-04 21:20:28,1704301801,0.414659,0.442184,0.390853,0.393257,2521.08
2026-05-04 21:20:28,1704302101,0.393493,0.439638,0.388195,0.425122,2252.19
2026-05-04 21:20:29,1704302401,0.423754,0.42706,0.370331,0.371531,1162.81
2026-05-04 21:20:30,1704302701,0.374195,0.374428,0.343069,0.345465,1761.1
2026-05-04 21:20:31,1704303001,0.344506,0.351662,0.30027,0.307676,1817.5
2026-05-04 21:20:31,1704303301,0.309295,0.318011,0.296792,0.313535,2125.17
2026-05-04 21:20:32,1704303601,0.312635,0.330098,0.300389,0.327122,2055.49
2026-05-04 21:20:33,1704303901,0.326677,0.32722,0.308678,0.319026,1891.56
2026-05-04 21:20:33,1704304201,0.32078,0.325689,0.295403,0.315628,1396.2
2026-05-04 21:20:34,1704304501,0.314472,0.327686,0.294199,0.294199,977.88
2026-05-04 21:20:34,1704304801,0.29507,0.298232,0.281624,0.28263,2091.2
2026-05-04 21:20:35,1704305101,0.283372,0.310868,0.277241,0.296509,989.86
2026-05-04 21:20:36,1704305401,0.296784,0.313147,0.28594,0.307321,1810.31
2026-05-04 21:20:37,1704305701,0.306576,0.311096,0.266102,0.272465,1430.09
2026-05-04 21:20:37,1704306001,0.273126,0.27926,0.255519,0.274099,2273.05
2026-05-04 21:20:38,1704306301,0.272853,0.283149,0.257838,0.275024,2441.23
2026-05-04 21:20:39,1704306601,0.27497,0.299733,0.259694,0.29622,1770.94
2026-05-04 21:20:39,1704306901,0.297891,0.303778,0.27899,0.301686,1573.37
2026-05-04 21:20:40,1704307201,0.303345,0.330579,0.300096,0.31053,1801.69
2026-05-04 21:20:41,1704307501,0.309651,0.356734,0.306271,0.345393,2030.49
2026-05-04 21:20:41,1704307801,0.345275,0.345275,0.321981,0.324186,1313.85
2026-05-04 21:20:42,1704308101,0.323923,0.32662,0.304751,0.318516,1883.03
2026-05-04 21:20:43,1704308401,0.31724,0.324091,0.284667,0.318246,1610.13
2026-05-04 21:20:44,1704308701,0.316028,0.317648,0.274997,0.278013,1559.28
2026-05-04 21:20:44,1704309001,0.278081,0.282168,0.263578,0.272852,1474.42
2026-05-04 21:20:45,1704309301,0.2728,0.289391,0.268386,0.273317,1311.38
2026-05-04 21:20:46,1704309601,0.273378,0.283897,0.250777,0.260808,964.38
2026-05-04 21:20:46,1704309901,0.260349,0.265264,0.234235,0.234235,1375.8
2026-05-04 21:20:47,1704310201,0.233949,0.243239,0.225626,0.228947,1679.91
2026-05-04 21:20:48,1704310501,0.228257,0.237625,0.220546,0.22102,1336.81
2026-05-04 21:20:49,1704310801,0.221013,0.22273,0.183179,0.183179,2028.81
2026-05-04 21:20:49,1704311101,0.182921,0.189368,0.1752,0.181859,1773.92
2026-05-04 21:20:50,1704311401,0.181038,0.186422,0.168122,0.173368,1575.13
2026-05-04 21:20:51,1704311701,0.173774,0.176882,0.162925,0.165546,1613.15
2026-05-04 21:20:51,1704312001,0.165696,0.180776,0.16126,0.174107,1538.99
2026-05-04 21:20:52,1704312301,0.174112,0.177973,0.155242,0.165748,1407.93
2026-05-04 21:20:53,1704312601,0.166212,0.168324,0.136958,0.142113,2028.22
2026-05-04 21:20:53,1704312901,0.14219,0.162895,0.133657,0.162895,1572.59
2026-05-04 21:20:54,1704313201,0.162736,0.16561,0.151557,0.161243,2226.45
2026-05-04 21:20:55,1704313501,0.161498,0.169659,0.158452,0.165447,1398.48
2026-05-04 21:20:55,1704313801,0.164443,0.164443,0.131482,0.1378,1640.73
2026-05-04 21:20:56,1704314101,0.135819,0.136275,0.121799,0.127192,2234.08
2026-05-04 21:20:56,1704314401,0.126869,0.132692,0.123053,0.126364,1553.15
2026-05-04 21:20:57,1704314701,0.125879,0.136057,0.125879,0.13206,1855.11
2026-05-04 21:20:58,1704315001,0.132573,0.135212,0.116897,0.121591,1861.19
2026-05-04 21:20:59,1704315301,0.121909,0.131142,0.118051,0.121167,2378.79
2026-05-04 21:21:00,1704315601,0.121308,0.131477,0.117587,0.131049,1879.75
2026-05-04 21:21:00,1704315901,0.130916,0.150332,0.130916,0.133851,2162.12
2026-05-04 21:21:01,1704316201,0.134441,0.135354,0.119685,0.120059,1717.82
2026-05-04 21:21:02,1704316501,0.12068,0.133489,0.120148,0.129071,1393.12
2026-05-04 21:21:02,1704316801,0.128927,0.131257,0.120818,0.126641,1455.2
2026-05-04 21:21:03,1704317101,0.12678,0.129284,0.118984,0.122775,1316.67
2026-05-04 21:21:04,1704317401,0.122244,0.127041,0.118036,0.123528,1476.36
2026-05-04 21:21:05,1704317701,0.123393,0.14292,0.118068,0.14292,1418.77
2026-05-04 21:21:06,1704318001,0.140925,0.155193,0.132655,0.145353,1579.6
2026-05-04 21:21:06,1704318301,0.145602,0.147027,0.132524,0.138063,1978.73
2026-05-04 21:21:07,1704318601,0.137657,0.150143,0.133126,0.148929,1160.32
2026-05-04 21:21:08,1704318901,0.14865,0.153945,0.130377,0.132082,1937.35
2026-05-04 21:21:08,1704319201,0.13199,0.144153,0.128958,0.134483,1766.98
2026-05-04 21:21:09,1704319501,0.136402,0.138403,0.12695,0.130253,1975.69
2026-05-04 21:21:10,1704319801,0.129772,0.129984,0.119685,0.122044,2362.29
2026-05-04 21:21:10,1704320101,0.121654,0.129597,0.120226,0.126785,1289.26
2026-05-04 21:21:11,1704320401,0.126576,0.127616,0.113442,0.114668,1710.39
2026-05-04 21:21:12,1704320701,0.115077,0.131764,0.114791,0.13054,1521.63
2026-05-04 21:21:13,1704321001,0.130602,0.148109,0.126481,0.148109,1458.74
2026-05-04 21:21:13,1704321301,0.147232,0.157262,0.145537,0.150064,1851.52
2026-05-04 21:21:14,1704321601,0.149841,0.154979,0.13879,0.144396,1897.84
2026-05-04 21:21:15,1704321901,0.144257,0.145338,0.11849,0.121321,1389.2
2026-05-04 21:21:15,1704322201,0.121125,0.134007,0.119176,0.133016,1484.55
2026-05-04 21:21:16,1704322501,0.132155,0.149494,0.132012,0.148465,1996.61
2026-05-04 21:21:17,1704322801,0.148823,0.165335,0.141877,0.1634,1006.27
2026-05-04 21:21:18,1704323101,0.164142,0.169704,0.158633,0.167696,2078.47
2026-05-04 21:21:18,1704323401,0.167442,0.178509,0.161465,0.162143,1050.94
2026-05-04 21:21:19,1704323701,0.162196,0.186539,0.156742,0.179222,1808.58
2026-05-04 21:21:20,1704324001,0.180674,0.186437,0.164312,0.167184,1181.77
2026-05-04 21:21:20,1704324301,0.167216,0.17956,0.16656,0.173079,1978.35
2026-05-04 21:21:21,1704324601,0.173548,0.176332,0.157185,0.15905,1644.72
2026-05-04 21:21:22,1704324901,0.159442,0.173371,0.151697,0.164951,1067.54
2026-05-04 21:21:22,1704325201,0.164134,0.16588,0.138149,0.149967,1660.8
2026-05-04 21:21:23,1704325501,0.149243,0.162848,0.147447,0.153268,1843.85
2026-05-04 21:21:24,1704325801,0.154632,0.174223,0.148531,0.17046,1970.36
2026-05-04 21:21:24,1704326101,0.171967,0.174585,0.161235,0.168798,1951.98
2026-05-04 21:21:25,1704326401,0.168093,0.18307,0.166615,0.178946,1840.69
2026-05-04 21:21:26,1704326701,0.178909,0.197137,0.175593,0.191455,1772.53
2026-05-04 21:21:26,1704327001,0.191667,0.211658,0.190385,0.199706,1505.34
2026-05-04 21:21:27,1704327301,0.201213,0.225519,0.200766,0.224071,1719.84
2026-05-04 21:21:28,1704327601,0.224998,0.240128,0.220171,0.240128,2018.38
2026-05-04 21:21:28,1704327901,0.241425,0.274467,0.239367,0.274467,1856.01
2026-05-04 21:21:29,1704328201,0.275375,0.275736,0.24359,0.260866,2246.73
2026-05-04 21:21:30,1704328501,0.259678,0.268384,0.252443,0.263329,1621.02
2026-05-04 21:21:30,1704328801,0.264526,0.272458,0.252195,0.256953,1296.41
2026-05-04 21:21:31,1704329101,0.256638,0.261859,0.245226,0.251351,1806.15
2026-05-04 21:21:32,1704329401,0.250167,0.277378,0.246869,0.261298,1879.16
2026-05-04 21:21:32,1704329701,0.261235,0.304413,0.259957,0.29485,2066.82
2026-05-04 21:21:33,1704330001,0.295832,0.317576,0.282364,0.288771,2047.5
2026-05-04 21:21:34,1704330301,0.288458,0.305135,0.267068,0.302878,1592.84
2026-05-04 21:21:34,1704330601,0.30432,0.30432,0.281528,0.285067,2184.31
2026-05-04 21:21:35,1704330901,0.285598,0.29267,0.272869,0.272869,2004.95
2026-05-04 21:21:36,1704331201,0.272622,0.280977,0.259727,0.270578,1777.76
2026-05-04 21:21:37,1704331501,0.270521,0.285265,0.262514,0.275527,1951.65
2026-05-04 21:21:37,1704331801,0.276743,0.287087,0.244859,0.257628,2017.1
2026-05-04 21:21:38,1704332101,0.256991,0.280142,0.253386,0.264281,1190.84
2026-05-04 21:21:39,1704332401,0.264449,0.278312,0.258338,0.260666,1875.09
2026-05-04 21:21:39,1704332701,0.263507,0.275893,0.223075,0.227253,970.36
2026-05-04 21:21:40,1704333001,0.22624,0.253968,0.22624,0.243274,1480.97
2026-05-04 21:21:41,1704333301,0.243762,0.247134,0.222018,0.228477,2197.38
2026-05-04 21:21:41,1704333601,0.227956,0.236825,0.221285,0.234719,1077.26
2026-05-04 21:21:42,1704333901,0.234696,0.24261,0.213752,0.24261,1334.8
2026-05-04 21:21:43,1704334201,0.242607,0.260344,0.240664,0.246247,1002.25
2026-05-04 21:21:44,1704334501,0.244859,0.279672,0.242745,0.275381,1624.64
2026-05-04 21:21:44,1704334801,0.275169,0.284906,0.261002,0.284756,1137.28
2026-05-04 21:21:45,1704335101,0.283578,0.287003,0.260062,0.270054,2353.65
2026-05-04 21:21:46,1704335401,0.269447,0.292266,0.250767,0.266632,2456.9
2026-05-04 21:21:46,1704335701,0.266602,0.272383,0.243298,0.266766,1420.58
2026-05-04 21:21:47,1704336001,0.266238,0.267215,0.242614,0.244854,1378.44
2026-05-04 21:21:47,1704336301,0.244786,0.25944,0.233557,0.25944,1695.62
2026-05-04 21:21:48,1704336601,0.26111,0.276741,0.252138,0.274203,1836.18
2026-05-04 21:21:49,1704336901,0.274359,0.297222,0.272988,0.294108,1598.58
2026-05-04 21:21:49,1704337201,0.295992,0.317813,0.293271,0.301787,1771.47
2026-05-04 21:21:50,1704337501,0.300747,0.337297,0.300006,0.326238,1898.0
2026-05-04 21:21:51,1704337801,0.327289,0.345616,0.298415,0.333854,2289.48
2026-05-04 21:21:51,1704338101,0.334332,0.347163,0.323615,0.339697,1495.08
2026-05-04 21:21:52,1704338401,0.341096,0.356058,0.320074,0.351953,1867.84
2026-05-04 21:21:53,1704338701,0.352005,0.36654,0.336545,0.343914,2053.4
2026-05-04 21:21:53,1704339001,0.341343,0.350006,0.281472,0.28544,1663.66
2026-05-04 21:21:54,1704339301,0.284216,0.288305,0.265624,0.282663,1818.02
2026-05-04 21:21:55,1704339601,0.281907,0.295856,0.26443,0.269603,1532.39
2026-05-04 21:21:55,1704339901,0.268442,0.298811,0.253723,0.291215,1474.03
2026-05-04 21:21:56,1704340201,0.291148,0.29531,0.274535,0.28657,1870.74
2026-05-04 21:21:57,1704340501,0.288601,0.299965,0.280824,0.29007,1505.15
2026-05-04 21:21:57,1704340801,0.289427,0.304474,0.278598,0.301112,2018.44
2026-05-04 21:21:58,1704341101,0.299958,0.302804,0.256767,0.257017,1525.63
2026-05-04 21:21:59,1704341401,0.257465,0.300993,0.257465,0.288696,1313.32
2026-05-04 21:21:59,1704341701,0.288326,0.299934,0.262591,0.294708,1883.14
2026-05-04 21:22:00,1704342001,0.293229,0.312238,0.279471,0.308573,1665.14
2026-05-04 21:22:01,1704342301,0.306423,0.310191,0.258857,0.262889,1608.06
2026-05-04 21:22:01,1704342601,0.26207,0.266974,0.249352,0.2553,1828.55
2026-05-04 21:22:02,1704342901,0.256064,0.266435,0.249096,0.251721,2282.05
2026-05-04 21:22:03,1704343201,0.251466,0.274216,0.246214,0.257638,2162.81
2026-05-04 21:22:03,1704343501,0.257037,0.298419,0.256565,0.294402,1817.93
2026-05-04 21:22:04,1704343801,0.294648,0.302637,0.282469,0.29136,1956.06
2026-05-04 21:22:05,1704344101,0.290435,0.317829,0.283247,0.307832,1187.38
2026-05-04 21:22:05,1704344401,0.307617,0.330014,0.304267,0.311161,1681.2
2026-05-04 21:22:06,1704344701,0.309578,0.325058,0.300797,0.321584,1463.52
2026-05-04 21:22:07,1704345001,0.321391,0.364335,0.318076,0.358433,1553.52
2026-05-04 21:22:07,1704345301,0.360142,0.37828,0.356325,0.366168,1529.66
2026-05-04 21:22:08,1704345601,0.367463,0.371613,0.326571,0.336897,2199.26
2026-05-04 21:22:09,1704345901,0.334616,0.347799,0.33056,0.335562,1432.24
2026-05-04 21:22:09,1704346201,0.336242,0.39487,0.332582,0.380361,1232.54
2026-05-04 21:22:10,1704346501,0.379919,0.398576,0.364488,0.386252,1426.07
2026-05-04 21:22:11,1704346801,0.385557,0.445777,0.361855,0.417508,1549.95
2026-05-04 21:22:11,1704347101,0.41542,0.423956,0.395346,0.408306,1402.3
2026-05-04 21:22:12,1704347401,0.409425,0.456962,0.405027,0.408166,2208.61
2026-05-04 21:22:13,1704347701,0.408744,0.44007,0.388511,0.40894,1985.83
2026-05-04 21:22:13,1704348001,0.407833,0.441038,0.393743,0.441038,1769.17
2026-05-04 21:22:14,1704348301,0.439926,0.472584,0.426181,0.461695,1691.78
2026-05-04 21:22:15,1704348601,0.459371,0.484127,0.418174,0.473655,1683.75
2026-05-04 21:22:15,1704348901,0.473017,0.474535,0.417878,0.427195,1606.92
2026-05-04 21:22:16,1704349201,0.425717,0.439407,0.391427,0.407892,1162.43
2026-05-04 21:22:17,1704349501,0.410045,0.414761,0.367263,0.369008,2011.93
2026-05-04 21:22:17,1704349801,0.368212,0.381906,0.351521,0.355422,1556.21
2026-05-04 21:22:18,1704350101,0.356761,0.375498,0.347193,0.349202,1838.84
2026-05-04 21:22:19,1704350401,0.349868,0.379166,0.3192,0.326351,2025.17
2026-05-04 21:22:20,1704350701,0.325235,0.367215,0.318559,0.35113,1597.19
2026-05-04 21:22:20,1704351001,0.351115,0.363338,0.33968,0.358933,1296.23
2026-05-04 21:22:21,1704351301,0.356555,0.370608,0.330425,0.33279,1620.35
2026-05-04 21:22:22,1704351601,0.332651,0.340142,0.304616,0.338237,1641.22
2026-05-04 21:22:22,1704351901,0.339858,0.411832,0.326715,0.382447,1789.07
2026-05-04 21:22:23,1704352201,0.382915,0.421005,0.380659,0.412486,1454.94
2026-05-04 21:22:24,1704352501,0.412669,0.466774,0.409091,0.465742,1305.67
2026-05-04 21:22:24,1704352801,0.467251,0.555009,0.467251,0.507966,1985.96
2026-05-04 21:22:25,1704353101,0.509317,0.515623,0.461896,0.468012,1776.32
2026-05-04 21:22:26,1704353401,0.472577,0.493562,0.466745,0.483314,1165.26
2026-05-04 21:22:26,1704353701,0.483102,0.510027,0.476462,0.485849,1926.81
2026-05-04 21:22:27,1704354001,0.483597,0.526356,0.466916,0.509646,1613.85
2026-05-04 21:22:28,1704354301,0.512882,0.53435,0.472513,0.494891,1621.56
2026-05-04 21:22:29,1704354601,0.495991,0.526609,0.478583,0.504271,1790.14
2026-05-04 21:22:29,1704354901,0.505786,0.507647,0.443641,0.444916,1527.19
2026-05-04 21:22:30,1704355201,0.444752,0.452342,0.41296,0.419118,1293.04
2026-05-04 21:22:31,1704355501,0.419215,0.429881,0.381584,0.394445,1658.84
2026-05-04 21:22:32,1704355801,0.398868,0.41857,0.381818,0.38407,2001.11
2026-05-04 21:22:32,1704356101,0.384521,0.394511,0.350578,0.380704,1505.7
2026-05-04 21:22:33,1704356401,0.383005,0.384639,0.336482,0.338388,2244.61
2026-05-04 21:22:34,1704356701,0.336226,0.364169,0.333272,0.355373,1502.59
2026-05-04 21:22:35,1704357001,0.354785,0.364367,0.32768,0.331784,1359.96
2026-05-04 21:22:35,1704357301,0.332998,0.337328,0.303624,0.305367,1761.56
2026-05-04 21:22:36,1704357601,0.304352,0.309242,0.286771,0.30087,1177.66
2026-05-04 21:22:37,1704357901,0.30093,0.310759,0.284264,0.301679,1471.87
2026-05-04 21:22:37,1704358201,0.303164,0.303413,0.264907,0.270197,1586.68
2026-05-04 21:22:38,1704358501,0.270739,0.271295,0.256623,0.26754,1396.81
2026-05-04 21:22:39,1704358801,0.267219,0.273908,0.246059,0.252899,1574.71
2026-05-04 21:22:40,1704359101,0.25357,0.264742,0.239945,0.261124,1932.24
2026-05-04 21:22:40,1704359401,0.26138,0.277871,0.247737,0.251635,1405.61
